measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Canada,Male,5 to 9,Ischemic heart disease,Number,2017,0.0,0.0,0.0
Prevalence,Canada,Female,5 to 9,Ischemic heart disease,Number,2017,0.0,0.0,0.0
Prevalence,Canada,Both,5 to 9,Ischemic heart disease,Number,2017,0.0,0.0,0.0
Prevalence,Canada,Male,10 to 14,Ischemic heart disease,Number,2017,0.0,0.0,0.0
Prevalence,Canada,Female,10 to 14,Ischemic heart disease,Number,2017,0.0,0.0,0.0
Prevalence,Canada,Both,10 to 14,Ischemic heart disease,Number,2017,0.0,0.0,0.0
Prevalence,Canada,Male,15 to 19,Ischemic heart disease,Number,2017,117.285638518,143.289292061,90.8305397454
Prevalence,Canada,Female,15 to 19,Ischemic heart disease,Number,2017,72.508697582,90.8078817606,57.4098939542
Prevalence,Canada,Both,15 to 19,Ischemic heart disease,Number,2017,189.7943361,231.556219068,152.828268337
Prevalence,Canada,Male,20 to 24,Ischemic heart disease,Number,2017,380.732649847,447.303403363,318.697058926
Prevalence,Canada,Female,20 to 24,Ischemic heart disease,Number,2017,248.808120747,295.033217573,205.555417912
Prevalence,Canada,Both,20 to 24,Ischemic heart disease,Number,2017,629.540770594,731.686594474,527.889590947
Prevalence,Canada,Male,25 to 29,Ischemic heart disease,Number,2017,837.107468215,966.28891226,712.310064845
Prevalence,Canada,Female,25 to 29,Ischemic heart disease,Number,2017,486.309326699,557.95401606,416.917737182
Prevalence,Canada,Both,25 to 29,Ischemic heart disease,Number,2017,1323.41679491,1514.41356381,1156.71694339
Prevalence,Canada,Male,30 to 34,Ischemic heart disease,Number,2017,1920.02904275,2212.26540877,1662.50405984
Prevalence,Canada,Female,30 to 34,Ischemic heart disease,Number,2017,933.158610364,1084.19909342,802.029163142
Prevalence,Canada,Both,30 to 34,Ischemic heart disease,Number,2017,2853.18765311,3283.17724164,2483.47387314
Prevalence,Canada,Male,35 to 39,Ischemic heart disease,Number,2017,4533.63808322,5221.08260509,3929.18603929
Prevalence,Canada,Female,35 to 39,Ischemic heart disease,Number,2017,1862.87421899,2162.23743509,1596.88438354
Prevalence,Canada,Both,35 to 39,Ischemic heart disease,Number,2017,6396.51230222,7343.42042382,5588.18655858
Prevalence,Canada,Male,40 to 44,Ischemic heart disease,Number,2017,9424.58247307,10914.2541897,8174.46153126
Prevalence,Canada,Female,40 to 44,Ischemic heart disease,Number,2017,3533.9910814,4132.19191563,2996.32449935
Prevalence,Canada,Both,40 to 44,Ischemic heart disease,Number,2017,12958.5735545,14951.0677065,11315.0689382
Prevalence,Canada,Male,45 to 49,Ischemic heart disease,Number,2017,18772.0945024,21366.7076271,16553.627527
Prevalence,Canada,Female,45 to 49,Ischemic heart disease,Number,2017,6515.38639147,7519.96812751,5599.89526485
Prevalence,Canada,Both,45 to 49,Ischemic heart disease,Number,2017,25287.4808939,28679.3694806,22393.0517448
Prevalence,Canada,Male,50 to 54,Ischemic heart disease,Number,2017,36507.5559076,41953.2295916,31891.964646
Prevalence,Canada,Female,50 to 54,Ischemic heart disease,Number,2017,11951.5975631,14165.7941806,10063.7800992
Prevalence,Canada,Both,50 to 54,Ischemic heart disease,Number,2017,48459.1534707,55728.4012425,42118.0431354
Prevalence,Canada,Male,55 to 59,Ischemic heart disease,Number,2017,57986.410962,65677.3646234,51172.9694745
Prevalence,Canada,Female,55 to 59,Ischemic heart disease,Number,2017,18624.4368715,22044.4509332,15544.3375025
Prevalence,Canada,Both,55 to 59,Ischemic heart disease,Number,2017,76610.8478335,87205.0076605,67000.2929333
Prevalence,Canada,Male,60 to 64,Ischemic heart disease,Number,2017,75198.5547465,84684.1741114,65991.8408843
Prevalence,Canada,Female,60 to 64,Ischemic heart disease,Number,2017,24640.2056018,29315.8250601,20218.5359966
Prevalence,Canada,Both,60 to 64,Ischemic heart disease,Number,2017,99838.7603484,112953.907501,87252.9053234
Prevalence,Canada,Male,65 to 69,Ischemic heart disease,Number,2017,94310.159045,106340.883391,83267.6430083
Prevalence,Canada,Female,65 to 69,Ischemic heart disease,Number,2017,32677.6289174,39455.0116198,26490.7683078
Prevalence,Canada,Both,65 to 69,Ischemic heart disease,Number,2017,126987.787962,145284.389064,110286.811923
Prevalence,Canada,Male,70 to 74,Ischemic heart disease,Number,2017,93491.6245561,107366.368511,79980.4953045
Prevalence,Canada,Female,70 to 74,Ischemic heart disease,Number,2017,35738.4627634,44388.4269094,27782.8048652
Prevalence,Canada,Both,70 to 74,Ischemic heart disease,Number,2017,129230.087319,151021.847688,108229.179246
Prevalence,Canada,Male,75 to 79,Ischemic heart disease,Number,2017,78083.0374187,89309.7329093,65666.5505621
Prevalence,Canada,Female,75 to 79,Ischemic heart disease,Number,2017,34427.4234092,43369.7964496,25778.6067811
Prevalence,Canada,Both,75 to 79,Ischemic heart disease,Number,2017,112510.460828,131897.856594,92200.8076895
Prevalence,Canada,Male,80 plus,Ischemic heart disease,Number,2017,111954.310988,130179.131029,93908.0910527
Prevalence,Canada,Female,80 plus,Ischemic heart disease,Number,2017,85140.0919973,104898.811493,68617.0457574
Prevalence,Canada,Both,80 plus,Ischemic heart disease,Number,2017,197094.402985,233010.640451,165324.495356
Prevalence,Canada,Male,1 to 4,Stroke,Number,2017,644.68744092,1018.46357175,325.908342961
Prevalence,Canada,Female,1 to 4,Stroke,Number,2017,644.945164207,1006.94014708,348.55620476
Prevalence,Canada,Both,1 to 4,Stroke,Number,2017,1289.63260513,1791.07309188,822.681489151
Prevalence,Canada,Male,5 to 9,Stroke,Number,2017,1470.19936706,2130.74300853,851.764850382
Prevalence,Canada,Female,5 to 9,Stroke,Number,2017,1663.67534309,2375.74031918,1010.95332731
Prevalence,Canada,Both,5 to 9,Stroke,Number,2017,3133.87471015,4191.25028165,2176.6875321
Prevalence,Canada,Male,10 to 14,Stroke,Number,2017,1929.13789432,2718.25140637,1230.90629722
Prevalence,Canada,Female,10 to 14,Stroke,Number,2017,1893.21320124,2632.03524192,1218.53483422
Prevalence,Canada,Both,10 to 14,Stroke,Number,2017,3822.35109556,5012.16154708,2749.33762103
Prevalence,Canada,Male,15 to 19,Stroke,Number,2017,2316.38508409,3192.34309633,1517.67130809
Prevalence,Canada,Female,15 to 19,Stroke,Number,2017,2260.21246448,3083.64520724,1492.0863906
Prevalence,Canada,Both,15 to 19,Stroke,Number,2017,4576.59754858,5928.6886257,3315.90188589
Prevalence,Canada,Male,20 to 24,Stroke,Number,2017,2834.30918418,3761.55103889,1908.97630578
Prevalence,Canada,Female,20 to 24,Stroke,Number,2017,2921.29555187,3870.51063976,1990.54832902
Prevalence,Canada,Both,20 to 24,Stroke,Number,2017,5755.60473605,7401.77917481,4286.44796089
Prevalence,Canada,Male,25 to 29,Stroke,Number,2017,3402.79195783,4566.39155009,2431.45524096
Prevalence,Canada,Female,25 to 29,Stroke,Number,2017,3656.86380069,4819.08639201,2703.38992723
Prevalence,Canada,Both,25 to 29,Stroke,Number,2017,7059.65575852,8739.40212583,5490.64116437
Prevalence,Canada,Male,30 to 34,Stroke,Number,2017,4067.10908351,5252.83280267,3010.05025771
Prevalence,Canada,Female,30 to 34,Stroke,Number,2017,5134.88455047,6388.99630662,3917.78075406
Prevalence,Canada,Both,30 to 34,Stroke,Number,2017,9201.99363398,11097.0491887,7457.76339459
Prevalence,Canada,Male,35 to 39,Stroke,Number,2017,5846.85062252,7196.62385667,4641.53220111
Prevalence,Canada,Female,35 to 39,Stroke,Number,2017,6901.15544559,8449.82781665,5613.09990677
Prevalence,Canada,Both,35 to 39,Stroke,Number,2017,12748.0060681,15053.2104195,10731.7426101
Prevalence,Canada,Male,40 to 44,Stroke,Number,2017,7881.38413077,9587.23526125,6372.69167366
Prevalence,Canada,Female,40 to 44,Stroke,Number,2017,9829.7716882,11745.1693912,8101.68602299
Prevalence,Canada,Both,40 to 44,Stroke,Number,2017,17711.155819,20450.2287015,15065.2375861
Prevalence,Canada,Male,45 to 49,Stroke,Number,2017,12562.0394485,15038.0436003,10355.9331476
Prevalence,Canada,Female,45 to 49,Stroke,Number,2017,15174.6550561,17688.6904793,12903.0516168
Prevalence,Canada,Both,45 to 49,Stroke,Number,2017,27736.6945046,31733.0277573,24005.8512237
Prevalence,Canada,Male,50 to 54,Stroke,Number,2017,20956.6566292,24630.5004899,17611.7826722
Prevalence,Canada,Female,50 to 54,Stroke,Number,2017,24351.1670436,27915.885556,21017.6612132
Prevalence,Canada,Both,50 to 54,Stroke,Number,2017,45307.8236729,51499.4356851,39752.2532135
Prevalence,Canada,Male,55 to 59,Stroke,Number,2017,31124.9205243,36129.094048,26459.8247549
Prevalence,Canada,Female,55 to 59,Stroke,Number,2017,34606.1684631,39289.9351848,30414.1356027
Prevalence,Canada,Both,55 to 59,Stroke,Number,2017,65731.0889875,73922.4053309,58033.8784469
Prevalence,Canada,Male,60 to 64,Stroke,Number,2017,38941.7907807,44888.1426551,33403.5863627
Prevalence,Canada,Female,60 to 64,Stroke,Number,2017,41666.0619451,47398.4814795,36945.3244954
Prevalence,Canada,Both,60 to 64,Stroke,Number,2017,80607.8527258,91065.535771,71529.3285697
Prevalence,Canada,Male,65 to 69,Stroke,Number,2017,44500.7888498,50994.6460487,38713.9278716
Prevalence,Canada,Female,65 to 69,Stroke,Number,2017,46009.4294179,51423.3360642,40994.105256
Prevalence,Canada,Both,65 to 69,Stroke,Number,2017,90510.2182677,101294.464139,80441.6256989
Prevalence,Canada,Male,70 to 74,Stroke,Number,2017,44468.2387226,50733.9521186,38196.8270511
Prevalence,Canada,Female,70 to 74,Stroke,Number,2017,44715.701814,50841.5909634,38993.8467451
Prevalence,Canada,Both,70 to 74,Stroke,Number,2017,89183.9405366,100188.94149,78091.79081
Prevalence,Canada,Male,75 to 79,Stroke,Number,2017,37606.8879622,42888.5940848,32907.9009582
Prevalence,Canada,Female,75 to 79,Stroke,Number,2017,38611.5966492,43630.9310659,33482.8695696
Prevalence,Canada,Both,75 to 79,Stroke,Number,2017,76218.4846114,85044.0504779,67394.3314337
Prevalence,Canada,Male,80 plus,Stroke,Number,2017,69048.263579,77805.6110902,61305.2432895
Prevalence,Canada,Female,80 plus,Stroke,Number,2017,99767.9531866,113062.644741,87661.815684
Prevalence,Canada,Both,80 plus,Stroke,Number,2017,168816.216766,189251.184175,150352.428255
Prevalence,Canada,Male,1 to 4,Chronic obstructive pulmonary disease,Number,2017,375.5674128,460.894089891,251.972986406
Prevalence,Canada,Female,1 to 4,Chronic obstructive pulmonary disease,Number,2017,354.508353125,433.724740269,242.994020943
Prevalence,Canada,Both,1 to 4,Chronic obstructive pulmonary disease,Number,2017,730.075765925,886.567540624,497.888303906
Prevalence,Canada,Male,5 to 9,Chronic obstructive pulmonary disease,Number,2017,1207.16866392,1491.44289663,874.608366507
Prevalence,Canada,Female,5 to 9,Chronic obstructive pulmonary disease,Number,2017,1108.32011744,1385.62776608,787.981723215
Prevalence,Canada,Both,5 to 9,Chronic obstructive pulmonary disease,Number,2017,2315.48878136,2826.13997331,1693.46414987
Prevalence,Canada,Male,10 to 14,Chronic obstructive pulmonary disease,Number,2017,1900.20637468,2355.43665649,1384.83371367
Prevalence,Canada,Female,10 to 14,Chronic obstructive pulmonary disease,Number,2017,1687.07164414,2160.38666367,1139.70783227
Prevalence,Canada,Both,10 to 14,Chronic obstructive pulmonary disease,Number,2017,3587.27801883,4424.75249149,2538.09445035
Prevalence,Canada,Male,15 to 19,Chronic obstructive pulmonary disease,Number,2017,2661.52625186,3295.63108665,1955.03008015
Prevalence,Canada,Female,15 to 19,Chronic obstructive pulmonary disease,Number,2017,2276.86213424,2867.67307423,1584.55087242
Prevalence,Canada,Both,15 to 19,Chronic obstructive pulmonary disease,Number,2017,4938.3883861,6126.87810539,3594.35833233
Prevalence,Canada,Male,20 to 24,Chronic obstructive pulmonary disease,Number,2017,3810.50019673,4952.61908814,2820.98679865
Prevalence,Canada,Female,20 to 24,Chronic obstructive pulmonary disease,Number,2017,3205.47245914,4134.33303693,2273.44123591
Prevalence,Canada,Both,20 to 24,Chronic obstructive pulmonary disease,Number,2017,7015.97265588,9020.82482442,5198.19522766
Prevalence,Canada,Male,25 to 29,Chronic obstructive pulmonary disease,Number,2017,5273.70412886,6824.23502912,3919.97439282
Prevalence,Canada,Female,25 to 29,Chronic obstructive pulmonary disease,Number,2017,4759.70781151,6202.06720387,3538.23779361
Prevalence,Canada,Both,25 to 29,Chronic obstructive pulmonary disease,Number,2017,10033.4119404,12808.153513,7562.84161147
Prevalence,Canada,Male,30 to 34,Chronic obstructive pulmonary disease,Number,2017,7410.93943822,9642.49211718,5509.63439435
Prevalence,Canada,Female,30 to 34,Chronic obstructive pulmonary disease,Number,2017,7381.7944292,9822.67810287,5587.15010154
Prevalence,Canada,Both,30 to 34,Chronic obstructive pulmonary disease,Number,2017,14792.7338674,19504.0229667,11082.178726
Prevalence,Canada,Male,35 to 39,Chronic obstructive pulmonary disease,Number,2017,11476.6026654,14503.8377777,8983.54840266
Prevalence,Canada,Female,35 to 39,Chronic obstructive pulmonary disease,Number,2017,12686.5935741,16071.7237594,9909.11634071
Prevalence,Canada,Both,35 to 39,Chronic obstructive pulmonary disease,Number,2017,24163.1962394,30347.7642772,18962.8833032
Prevalence,Canada,Male,40 to 44,Chronic obstructive pulmonary disease,Number,2017,19209.7414034,25134.8269378,14812.8139003
Prevalence,Canada,Female,40 to 44,Chronic obstructive pulmonary disease,Number,2017,22274.2339393,28854.5375395,17258.2793156
Prevalence,Canada,Both,40 to 44,Chronic obstructive pulmonary disease,Number,2017,41483.9753426,53810.2447397,32332.6292059
Prevalence,Canada,Male,45 to 49,Chronic obstructive pulmonary disease,Number,2017,33775.7483896,42684.4938625,26810.5460972
Prevalence,Canada,Female,45 to 49,Chronic obstructive pulmonary disease,Number,2017,38015.4648796,48844.3190552,30159.3079167
Prevalence,Canada,Both,45 to 49,Chronic obstructive pulmonary disease,Number,2017,71791.2132692,90318.4879018,57296.5410654
Prevalence,Canada,Male,50 to 54,Chronic obstructive pulmonary disease,Number,2017,59512.2295838,74676.9475714,47001.8841637
Prevalence,Canada,Female,50 to 54,Chronic obstructive pulmonary disease,Number,2017,60762.3349382,76578.8609356,49095.4410882
Prevalence,Canada,Both,50 to 54,Chronic obstructive pulmonary disease,Number,2017,120274.564522,148840.336116,97629.1147937
Prevalence,Canada,Male,55 to 59,Chronic obstructive pulmonary disease,Number,2017,89480.4632277,108661.908629,70435.301003
Prevalence,Canada,Female,55 to 59,Chronic obstructive pulmonary disease,Number,2017,82499.4937846,102767.594441,66320.9700277
Prevalence,Canada,Both,55 to 59,Chronic obstructive pulmonary disease,Number,2017,171979.957012,210483.97098,138617.678682
Prevalence,Canada,Male,60 to 64,Chronic obstructive pulmonary disease,Number,2017,115524.658223,143377.226984,92312.6955663
Prevalence,Canada,Female,60 to 64,Chronic obstructive pulmonary disease,Number,2017,102173.230693,129343.168006,81597.3130412
Prevalence,Canada,Both,60 to 64,Chronic obstructive pulmonary disease,Number,2017,217697.888916,269224.087531,174921.601563
Prevalence,Canada,Male,65 to 69,Chronic obstructive pulmonary disease,Number,2017,141206.358315,173116.915117,113951.237987
Prevalence,Canada,Female,65 to 69,Chronic obstructive pulmonary disease,Number,2017,125539.387726,155195.399238,100669.9603
Prevalence,Canada,Both,65 to 69,Chronic obstructive pulmonary disease,Number,2017,266745.74604,326769.24326,215218.370446
Prevalence,Canada,Male,70 to 74,Chronic obstructive pulmonary disease,Number,2017,148935.082718,181933.617535,123854.408682
Prevalence,Canada,Female,70 to 74,Chronic obstructive pulmonary disease,Number,2017,130251.539447,160071.875792,106084.059216
Prevalence,Canada,Both,70 to 74,Chronic obstructive pulmonary disease,Number,2017,279186.622164,331927.828972,233848.929448
Prevalence,Canada,Male,75 to 79,Chronic obstructive pulmonary disease,Number,2017,124104.79473,150298.525941,104815.591061
Prevalence,Canada,Female,75 to 79,Chronic obstructive pulmonary disease,Number,2017,109814.45644,134945.020579,88362.500435
Prevalence,Canada,Both,75 to 79,Chronic obstructive pulmonary disease,Number,2017,233919.25117,278999.50741,197284.053133
Prevalence,Canada,Male,80 plus,Chronic obstructive pulmonary disease,Number,2017,168096.675436,201504.68417,142933.539042
Prevalence,Canada,Female,80 plus,Chronic obstructive pulmonary disease,Number,2017,186990.66162,232067.342991,149446.674195
Prevalence,Canada,Both,80 plus,Chronic obstructive pulmonary disease,Number,2017,355087.337056,428624.135727,298304.057723
Prevalence,Canada,Male,1 to 4,Asthma,Number,2017,92559.2771082,128174.658969,62910.3726116
Prevalence,Canada,Female,1 to 4,Asthma,Number,2017,44930.2998623,65329.21171,28747.8120073
Prevalence,Canada,Both,1 to 4,Asthma,Number,2017,137489.576971,189086.526303,92221.2075248
Prevalence,Canada,Male,5 to 9,Asthma,Number,2017,126144.347141,177249.869776,86994.8699055
Prevalence,Canada,Female,5 to 9,Asthma,Number,2017,67551.9296377,97047.7788947,44029.0645849
Prevalence,Canada,Both,5 to 9,Asthma,Number,2017,193696.276779,271778.624702,130789.534089
Prevalence,Canada,Male,10 to 14,Asthma,Number,2017,74919.5282371,97803.3010543,54034.5554304
Prevalence,Canada,Female,10 to 14,Asthma,Number,2017,49142.571105,64491.9309292,34653.5465901
Prevalence,Canada,Both,10 to 14,Asthma,Number,2017,124062.099342,160448.96582,90208.1919195
Prevalence,Canada,Male,15 to 19,Asthma,Number,2017,42438.2251669,55775.5980759,30740.6940129
Prevalence,Canada,Female,15 to 19,Asthma,Number,2017,45654.3839014,59152.496682,32758.1598711
Prevalence,Canada,Both,15 to 19,Asthma,Number,2017,88092.6090683,113645.871571,65125.6732345
Prevalence,Canada,Male,20 to 24,Asthma,Number,2017,32161.3926969,42340.1688979,22621.6006146
Prevalence,Canada,Female,20 to 24,Asthma,Number,2017,47378.598936,62808.6008207,33814.9926693
Prevalence,Canada,Both,20 to 24,Asthma,Number,2017,79539.9916329,103842.675947,56901.3759315
Prevalence,Canada,Male,25 to 29,Asthma,Number,2017,31170.9205297,40851.5021931,23237.8032125
Prevalence,Canada,Female,25 to 29,Asthma,Number,2017,51771.2970106,66922.7702646,38136.5160107
Prevalence,Canada,Both,25 to 29,Asthma,Number,2017,82942.2175403,107789.222197,61108.4233006
Prevalence,Canada,Male,30 to 34,Asthma,Number,2017,34173.3213128,44053.5315261,26451.6429279
Prevalence,Canada,Female,30 to 34,Asthma,Number,2017,57531.5218331,74815.8398964,44852.2006377
Prevalence,Canada,Both,30 to 34,Asthma,Number,2017,91704.8431459,118621.309627,71655.3585332
Prevalence,Canada,Male,35 to 39,Asthma,Number,2017,34867.9780411,44108.8621023,27533.2091858
Prevalence,Canada,Female,35 to 39,Asthma,Number,2017,60131.3081029,77084.4595961,47604.1872841
Prevalence,Canada,Both,35 to 39,Asthma,Number,2017,94999.286144,120332.392463,75440.4490026
Prevalence,Canada,Male,40 to 44,Asthma,Number,2017,33402.0381854,42705.3807477,25555.4241371
Prevalence,Canada,Female,40 to 44,Asthma,Number,2017,59518.3436363,74909.783176,46297.6638897
Prevalence,Canada,Both,40 to 44,Asthma,Number,2017,92920.3818217,117243.980465,72660.2200086
Prevalence,Canada,Male,45 to 49,Asthma,Number,2017,35410.2434794,43636.7721007,27560.7656077
Prevalence,Canada,Female,45 to 49,Asthma,Number,2017,64250.1918455,79520.931626,51310.5294857
Prevalence,Canada,Both,45 to 49,Asthma,Number,2017,99660.4353249,122367.073539,79543.5477126
Prevalence,Canada,Male,50 to 54,Asthma,Number,2017,42018.6733113,52392.5189128,32472.3579361
Prevalence,Canada,Female,50 to 54,Asthma,Number,2017,76246.7303476,93479.2739439,61085.8684477
Prevalence,Canada,Both,50 to 54,Asthma,Number,2017,118265.403659,145473.872351,94858.8809665
Prevalence,Canada,Male,55 to 59,Asthma,Number,2017,46638.7208421,58019.5683994,37092.2643356
Prevalence,Canada,Female,55 to 59,Asthma,Number,2017,83413.5959351,102088.020839,67373.2292533
Prevalence,Canada,Both,55 to 59,Asthma,Number,2017,130052.316777,159522.49865,105534.986463
Prevalence,Canada,Male,60 to 64,Asthma,Number,2017,46288.4288422,58881.5884016,36359.0205212
Prevalence,Canada,Female,60 to 64,Asthma,Number,2017,80856.9342011,102645.140357,64210.3663197
Prevalence,Canada,Both,60 to 64,Asthma,Number,2017,127145.363043,161431.717232,101132.918771
Prevalence,Canada,Male,65 to 69,Asthma,Number,2017,44169.0318278,56615.7662707,34917.5751906
Prevalence,Canada,Female,65 to 69,Asthma,Number,2017,74051.6236924,94720.442654,59154.5196994
